Customer ID,Age,Age period,Gender,Location,Membership Type,Purchase Count,Total Spend ($),Last Purchase Date,Churned
333,61,60-75,Male,Los Angeles,Silver,8,3020,20/12/2023,FALSE
334,37,30-45,Male,Los Angeles,Bronze,17,4096,11/10/2023,FALSE
335,67,60-75,Male,New York,Bronze,3,4624,03/07/2024,FALSE
336,59,45-60,Male,Houston,Gold,11,1211,06/01/2023,TRUE
337,47,45-60,Female,Chicago,Bronze,3,2311,05/02/2023,FALSE
338,64,60-75,Female,Houston,Bronze,1,1142,09/08/2023,FALSE
339,39,30-45,Male,Miami,Gold,7,2738,12/08/2023,FALSE
340,27,15-30,Male,New York,Bronze,14,3915,19/06/2023,TRUE
341,43,30-45,Female,Los Angeles,Gold,7,2184,30/08/2023,FALSE
342,68,60-75,Male,Houston,Gold,16,1964,28/06/2023,FALSE
343,50,45-60,Male,New York,Bronze,6,1492,20/03/2024,FALSE
344,45,45-60,Male,Chicago,Silver,14,4721,01/12/2024,FALSE
345,27,15-30,Female,Los Angeles,Bronze,10,719,19/03/2024,TRUE
346,46,45-60,Male,Houston,Silver,14,415,16/03/2024,TRUE
347,61,60-75,Female,Los Angeles,Bronze,14,1363,15/10/2023,FALSE
348,35,30-45,Male,Miami,Gold,3,3652,18/06/2023,TRUE
349,59,45-60,Male,Chicago,Bronze,10,130,07/09/2023,FALSE
350,18,15-30,Male,Chicago,Gold,2,1709,09/10/2023,FALSE
351,40,30-45,Female,Chicago,Silver,14,4096,30/04/2023,FALSE
352,34,30-45,Female,Miami,Bronze,1,1472,05/12/2023,FALSE
353,60,60-75,Female,Houston,Silver,15,4984,05/11/2023,FALSE
354,54,45-60,Male,Houston,Bronze,5,1466,08/04/2023,FALSE
355,48,45-60,Female,Houston,Gold,8,2756,04/03/2024,TRUE
356,42,30-45,Male,Houston,Gold,17,3051,31/08/2023,FALSE
357,21,15-30,Female,Houston,Bronze,10,2425,31/01/2024,TRUE
358,69,60-75,Male,New York,Silver,13,696,29/09/2023,FALSE
359,26,15-30,Male,Miami,Bronze,18,3063,25/10/2023,FALSE
360,45,45-60,Male,Chicago,Bronze,5,951,02/05/2024,FALSE
361,47,45-60,Male,Houston,Bronze,17,2587,05/12/2023,FALSE
362,64,60-75,Male,Houston,Silver,17,782,14/04/2024,FALSE
363,41,30-45,Male,Chicago,Bronze,17,1649,26/02/2024,FALSE
364,50,45-60,Male,Chicago,Gold,4,3600,21/03/2024,FALSE
365,37,30-45,Male,New York,Bronze,9,2751,30/12/2023,FALSE
366,26,15-30,Male,Miami,Bronze,3,1565,19/04/2024,FALSE
367,25,15-30,Male,Los Angeles,Gold,1,4357,15/03/2024,FALSE
368,41,30-45,Male,New York,Bronze,7,2945,12/11/2023,TRUE
369,31,30-45,Female,Los Angeles,Silver,18,4405,13/03/2024,FALSE
370,35,30-45,Male,New York,Bronze,5,2737,29/11/2023,FALSE
371,18,15-30,Male,Miami,Silver,5,3709,28/10/2023,FALSE
372,29,15-30,Female,Miami,Bronze,3,3209,21/01/2024,FALSE
373,46,45-60,Female,Los Angeles,Bronze,12,2930,21/07/2023,FALSE
374,54,45-60,Female,Houston,Bronze,11,1025,08/05/2023,FALSE
375,43,30-45,Female,Houston,Silver,3,2047,30/10/2023,FALSE
376,50,45-60,Male,Houston,Gold,12,4476,15/02/2024,TRUE
377,60,60-75,Male,Los Angeles,Bronze,13,3403,17/09/2023,FALSE
378,32,30-45,Male,Houston,Bronze,10,1374,25/04/2023,FALSE
379,40,30-45,Female,Chicago,Bronze,4,3821,30/06/2023,FALSE
380,46,45-60,Male,Chicago,Gold,7,3103,07/07/2023,FALSE
381,38,30-45,Male,Miami,Bronze,11,973,09/06/2023,FALSE
382,36,30-45,Female,Los Angeles,Silver,17,2331,10/08/2023,FALSE
383,22,15-30,Female,Houston,Gold,9,1720,10/10/2023,FALSE
384,40,30-45,Female,Chicago,Silver,6,4394,26/10/2023,FALSE
385,53,45-60,Female,Houston,Silver,16,448,06/07/2023,FALSE
386,37,30-45,Male,New York,Gold,6,4454,10/11/2023,FALSE
387,25,15-30,Male,Houston,Gold,19,2315,03/03/2024,TRUE
388,26,15-30,Male,Miami,Bronze,1,4611,05/09/2023,FALSE
389,31,30-45,Male,New York,Gold,5,4004,05/12/2023,FALSE
390,23,15-30,Male,Los Angeles,Silver,1,4963,09/06/2023,FALSE
391,18,15-30,Male,Houston,Bronze,6,4859,13/07/2023,FALSE
392,26,15-30,Male,Houston,Gold,19,1819,07/06/2023,FALSE
393,33,30-45,Female,New York,Silver,14,292,13/02/2024,FALSE
394,33,30-45,Female,Miami,Gold,3,4999,16/09/2023,FALSE
395,29,15-30,Male,Miami,Bronze,16,1507,22/10/2023,FALSE
396,22,15-30,Male,Miami,Silver,9,3841,11/09/2023,FALSE
397,57,45-60,Male,Los Angeles,Gold,10,2467,26/01/2024,FALSE
398,46,45-60,Male,New York,Bronze,1,4149,26/06/2023,TRUE
399,63,60-75,Male,Chicago,Gold,7,2124,18/09/2023,FALSE
400,44,30-45,Male,Los Angeles,Bronze,1,2358,18/06/2023,FALSE
401,28,15-30,Female,Miami,Silver,10,4312,21/12/2023,FALSE
402,64,60-75,Female,Miami,Silver,18,4371,21/08/2023,FALSE
403,67,60-75,Female,Houston,Gold,4,2081,15/05/2023,FALSE
404,45,45-60,Male,Los Angeles,Silver,6,1262,25/09/2023,TRUE
405,69,60-75,Male,New York,Gold,18,2333,21/07/2023,FALSE
406,53,45-60,Female,Miami,Gold,19,2087,13/01/2024,FALSE
407,59,45-60,Male,Chicago,Silver,14,3720,27/05/2023,FALSE
408,36,30-45,Female,Houston,Gold,12,3591,22/09/2023,FALSE
409,52,45-60,Male,New York,Gold,1,1067,13/11/2023,FALSE
410,69,60-75,Male,New York,Silver,7,2906,10/06/2023,FALSE
411,48,45-60,Male,New York,Bronze,13,4014,21/09/2023,FALSE
412,61,60-75,Male,Houston,Gold,10,565,19/11/2023,FALSE
413,36,30-45,Male,Chicago,Gold,18,2101,15/06/2023,FALSE
414,63,60-75,Male,Miami,Gold,13,1504,06/10/2023,FALSE
415,41,30-45,Male,Houston,Silver,19,1345,02/02/2024,FALSE
416,19,15-30,Male,Houston,Bronze,7,2079,23/12/2023,FALSE
417,24,15-30,Male,Chicago,Silver,16,820,19/12/2023,TRUE
418,60,60-75,Female,New York,Silver,8,4637,10/10/2023,FALSE
419,66,60-75,Female,Miami,Silver,1,954,13/10/2023,FALSE
420,48,45-60,Female,Los Angeles,Bronze,6,839,23/06/2023,FALSE
421,34,30-45,Male,New York,Silver,5,1686,22/12/2023,FALSE
422,44,30-45,Female,New York,Silver,8,692,19/06/2023,FALSE
423,53,45-60,Male,Chicago,Silver,14,217,13/04/2024,TRUE
424,67,60-75,Female,Los Angeles,Bronze,12,2559,31/12/2023,FALSE
425,60,60-75,Male,Miami,Bronze,5,1427,25/11/2023,FALSE
426,27,15-30,Female,Miami,Bronze,7,550,05/10/2023,FALSE
427,62,60-75,Female,Miami,Bronze,7,111,22/09/2023,FALSE
428,31,30-45,Male,Chicago,Silver,9,4412,10/09/2023,FALSE
429,24,15-30,Male,Los Angeles,Bronze,7,4817,04/06/2024,FALSE
430,56,45-60,Male,Los Angeles,Gold,17,4709,07/09/2023,FALSE
431,57,45-60,Male,New York,Silver,3,449,15/07/2023,FALSE
432,26,15-30,Female,Houston,Gold,17,4243,03/06/2024,FALSE
433,31,30-45,Female,Los Angeles,Bronze,1,1360,02/04/2024,FALSE
434,25,15-30,Male,Miami,Gold,5,3158,30/10/2023,FALSE
435,34,30-45,Male,Miami,Silver,1,534,13/03/2024,FALSE
436,40,30-45,Male,Houston,Silver,18,1077,06/04/2023,FALSE
437,33,30-45,Female,Houston,Silver,17,607,24/05/2023,FALSE
438,43,30-45,Male,New York,Gold,9,850,06/03/2023,FALSE
439,26,15-30,Male,New York,Silver,19,1977,31/07/2023,FALSE
440,53,45-60,Male,Chicago,Silver,17,646,08/12/2023,TRUE
441,24,15-30,Female,Miami,Gold,11,2954,22/05/2023,FALSE
442,35,30-45,Male,Chicago,Bronze,1,1878,11/04/2023,TRUE
443,25,15-30,Male,Miami,Silver,9,461,25/04/2023,FALSE
444,38,30-45,Male,Chicago,Bronze,6,3145,06/10/2023,FALSE
445,43,30-45,Male,New York,Bronze,7,917,11/08/2023,FALSE
446,20,15-30,Female,Los Angeles,Silver,11,2656,30/01/2024,TRUE
447,34,30-45,Male,Houston,Gold,14,311,01/11/2024,FALSE
448,68,60-75,Male,Miami,Bronze,14,2967,16/09/2023,TRUE
449,63,60-75,Male,New York,Gold,3,901,12/06/2023,FALSE
450,41,30-45,Male,New York,Silver,5,3607,27/12/2023,FALSE
451,42,30-45,Female,New York,Silver,17,3041,14/02/2024,FALSE
452,22,15-30,Male,Chicago,Silver,15,171,04/02/2024,FALSE
453,54,45-60,Male,Houston,Silver,2,1564,08/10/2023,FALSE
454,62,60-75,Male,New York,Silver,8,2711,23/11/2023,FALSE
455,67,60-75,Male,Chicago,Silver,12,323,06/02/2023,TRUE
456,41,30-45,Female,New York,Gold,14,4897,26/10/2023,FALSE
457,48,45-60,Male,Chicago,Silver,5,1491,08/11/2023,FALSE
458,43,30-45,Female,Los Angeles,Bronze,2,806,09/01/2023,FALSE
459,38,30-45,Male,Chicago,Bronze,13,1277,14/02/2024,FALSE
460,51,45-60,Male,Miami,Silver,17,481,15/07/2023,FALSE
461,55,45-60,Male,Houston,Gold,6,4183,27/11/2023,FALSE
462,41,30-45,Male,Chicago,Silver,2,1589,28/07/2023,TRUE
463,45,45-60,Male,Houston,Silver,9,2351,21/10/2023,FALSE
464,47,45-60,Male,Chicago,Silver,2,3590,18/06/2023,FALSE
465,51,45-60,Male,Houston,Silver,1,2127,23/05/2023,FALSE
466,69,60-75,Male,Los Angeles,Gold,1,1039,14/04/2024,FALSE
467,69,60-75,Male,Miami,Bronze,3,4997,05/05/2023,FALSE
468,40,30-45,Male,Miami,Bronze,11,709,15/01/2024,TRUE
469,25,15-30,Male,Miami,Bronze,17,1112,12/08/2023,FALSE
470,59,45-60,Male,Chicago,Bronze,3,2340,04/01/2024,FALSE
471,67,60-75,Male,Miami,Bronze,8,4464,08/02/2023,FALSE
472,27,15-30,Male,New York,Bronze,6,341,20/06/2023,FALSE
473,18,15-30,Male,New York,Gold,14,4112,31/12/2023,FALSE
474,37,30-45,Male,Miami,Silver,1,1674,11/10/2023,FALSE
475,54,45-60,Male,Miami,Gold,8,2150,30/08/2023,FALSE
476,35,30-45,Male,Chicago,Gold,2,2079,08/05/2023,TRUE
477,38,30-45,Male,Miami,Gold,4,1314,14/03/2024,FALSE
478,66,60-75,Male,Houston,Gold,3,1430,05/12/2023,FALSE
479,21,15-30,Male,Los Angeles,Gold,3,3838,08/09/2023,TRUE
480,60,60-75,Male,Chicago,Gold,18,3696,03/05/2024,TRUE
481,19,15-30,Female,Chicago,Silver,6,3925,07/04/2023,TRUE
482,38,30-45,Male,New York,Gold,4,4609,13/06/2023,FALSE
483,54,45-60,Female,Chicago,Gold,7,2334,31/07/2023,FALSE
484,22,15-30,Female,Chicago,Bronze,13,1106,12/11/2023,FALSE
485,34,30-45,Male,Los Angeles,Bronze,11,2907,31/10/2023,FALSE
486,66,60-75,Male,Houston,Silver,15,166,23/10/2023,FALSE
487,65,60-75,Female,Los Angeles,Gold,13,3808,25/01/2024,FALSE
488,28,15-30,Female,Houston,Bronze,10,2453,07/07/2023,TRUE
489,63,60-75,Female,New York,Gold,6,3633,13/06/2023,TRUE
490,58,45-60,Female,Los Angeles,Bronze,8,2396,20/02/2024,FALSE
491,48,45-60,Male,Los Angeles,Bronze,11,4195,26/12/2023,FALSE
492,45,45-60,Male,Los Angeles,Bronze,15,973,07/05/2023,TRUE
493,61,60-75,Male,Miami,Bronze,17,971,02/03/2024,TRUE
494,49,45-60,Female,Miami,Gold,2,1795,14/11/2023,FALSE
495,38,30-45,Male,Los Angeles,Silver,15,1142,03/12/2024,FALSE
496,24,15-30,Female,Chicago,Bronze,10,2981,04/03/2024,FALSE
497,27,15-30,Male,New York,Bronze,13,4637,23/11/2023,FALSE
498,45,45-60,Male,Chicago,Silver,4,4610,01/12/2024,FALSE
499,65,60-75,Male,New York,Gold,4,505,30/12/2023,FALSE
500,53,45-60,Female,New York,Bronze,9,3463,04/02/2024,FALSE
501,37,30-45,Male,Miami,Silver,9,2118,10/03/2023,FALSE
502,30,30-45,Male,New York,Gold,14,3354,01/01/2024,FALSE
503,36,30-45,Female,Los Angeles,Gold,14,932,01/01/2024,FALSE
504,67,60-75,Female,Los Angeles,Gold,13,4957,03/11/2024,FALSE
505,28,15-30,Female,New York,Gold,15,4370,29/03/2024,FALSE
506,52,45-60,Female,Miami,Gold,17,708,08/02/2023,FALSE
507,51,45-60,Female,Chicago,Bronze,14,2316,23/01/2024,FALSE
508,61,60-75,Female,Miami,Bronze,7,4520,27/02/2024,FALSE
509,21,15-30,Male,Miami,Gold,12,3223,08/11/2023,FALSE
510,30,30-45,Female,Chicago,Silver,9,156,25/04/2023,FALSE
511,54,45-60,Male,Los Angeles,Gold,7,4184,10/12/2023,FALSE
512,19,15-30,Male,Houston,Bronze,15,1225,16/04/2024,TRUE
513,67,60-75,Male,Miami,Silver,15,3659,30/09/2023,TRUE
514,18,15-30,Male,Los Angeles,Bronze,9,2214,10/02/2023,TRUE
515,57,45-60,Female,New York,Bronze,12,645,05/09/2023,FALSE
516,42,30-45,Male,Miami,Silver,3,3071,14/01/2024,FALSE
517,54,45-60,Male,Miami,Gold,16,3025,07/05/2023,TRUE
518,53,45-60,Male,New York,Gold,3,3642,30/08/2023,FALSE
519,23,15-30,Male,Houston,Bronze,6,1934,23/02/2024,FALSE
520,24,15-30,Female,Houston,Silver,11,1130,07/09/2023,FALSE
521,21,15-30,Male,Chicago,Silver,7,1729,11/01/2023,TRUE
522,52,45-60,Male,New York,Bronze,6,2180,13/02/2024,FALSE
523,58,45-60,Male,Los Angeles,Silver,6,2313,18/09/2023,FALSE
524,51,45-60,Male,Los Angeles,Bronze,15,1774,16/04/2024,FALSE
525,46,45-60,Male,Houston,Silver,3,615,17/12/2023,FALSE
526,22,15-30,Male,Chicago,Gold,12,2813,24/05/2023,TRUE
527,44,30-45,Male,Chicago,Bronze,17,816,06/03/2023,FALSE
528,50,45-60,Female,Los Angeles,Silver,19,295,01/10/2024,FALSE
529,63,60-75,Female,Chicago,Silver,13,1862,05/11/2023,FALSE
530,69,60-75,Male,Houston,Silver,1,319,24/05/2023,TRUE
531,27,15-30,Male,Houston,Bronze,3,3221,14/08/2023,TRUE
532,23,15-30,Female,Chicago,Silver,1,4709,26/06/2023,FALSE
533,51,45-60,Female,Houston,Silver,17,2924,05/11/2023,FALSE
534,25,15-30,Male,Houston,Silver,5,4298,21/09/2023,FALSE
535,48,45-60,Male,Chicago,Bronze,5,4293,28/04/2023,FALSE
536,26,15-30,Male,Houston,Bronze,4,195,12/06/2023,FALSE
537,38,30-45,Female,New York,Gold,6,769,10/07/2023,FALSE
538,25,15-30,Male,Houston,Bronze,19,3936,07/12/2023,FALSE
539,21,15-30,Male,Miami,Bronze,11,4146,07/06/2023,FALSE
540,39,30-45,Male,Los Angeles,Bronze,17,1863,21/03/2024,FALSE
541,45,45-60,Male,New York,Gold,14,4284,12/12/2023,FALSE
542,62,60-75,Female,Chicago,Gold,16,2449,28/10/2023,FALSE
543,21,15-30,Female,Los Angeles,Silver,6,3562,01/04/2024,FALSE
544,56,45-60,Female,Miami,Bronze,10,2422,11/02/2023,FALSE
545,38,30-45,Male,Los Angeles,Silver,14,4869,17/01/2024,FALSE
546,25,15-30,Male,Houston,Silver,2,4192,01/03/2024,TRUE
547,37,30-45,Male,Los Angeles,Silver,12,2668,05/08/2023,TRUE
548,49,45-60,Male,Chicago,Bronze,3,946,02/08/2024,FALSE
549,18,15-30,Female,Houston,Bronze,14,2637,06/06/2023,FALSE
550,23,15-30,Female,Houston,Gold,8,799,04/02/2024,TRUE
551,45,45-60,Male,Miami,Gold,2,3723,01/11/2024,TRUE
552,61,60-75,Female,Los Angeles,Silver,4,1788,22/02/2024,FALSE
553,48,45-60,Male,Miami,Silver,19,1645,30/05/2023,FALSE
554,27,15-30,Male,Houston,Bronze,15,3525,25/11/2023,FALSE
555,37,30-45,Male,Houston,Gold,9,355,08/04/2023,FALSE
556,25,15-30,Male,Miami,Silver,2,2710,16/09/2023,FALSE
557,39,30-45,Female,Houston,Silver,11,4924,20/01/2024,FALSE
558,55,45-60,Male,Los Angeles,Gold,16,1523,21/02/2024,FALSE
559,46,45-60,Female,New York,Bronze,16,1362,20/11/2023,FALSE
560,26,15-30,Male,Miami,Silver,10,2474,23/12/2023,FALSE
561,61,60-75,Female,Chicago,Bronze,14,2977,11/05/2023,FALSE
562,64,60-75,Female,New York,Silver,7,501,26/02/2024,TRUE
563,18,15-30,Male,Chicago,Bronze,1,211,15/02/2024,FALSE
564,58,45-60,Male,Houston,Silver,7,1573,18/08/2023,TRUE
565,69,60-75,Male,New York,Silver,15,3204,05/01/2023,FALSE
566,56,45-60,Female,Houston,Silver,7,2618,22/03/2024,TRUE
567,43,30-45,Male,Houston,Bronze,2,2528,21/04/2023,TRUE
568,28,15-30,Female,Miami,Gold,15,4718,23/07/2023,TRUE
569,69,60-75,Female,Chicago,Bronze,1,2114,22/09/2023,FALSE
570,52,45-60,Male,Los Angeles,Bronze,15,1004,01/05/2024,FALSE
571,41,30-45,Female,Miami,Bronze,8,3193,02/06/2024,FALSE
572,50,45-60,Male,Miami,Silver,18,3803,29/08/2023,TRUE
573,37,30-45,Male,Chicago,Silver,8,2345,10/08/2023,FALSE
574,44,30-45,Female,Miami,Bronze,2,2431,24/05/2023,TRUE
575,32,30-45,Male,Chicago,Bronze,6,2366,29/12/2023,FALSE
576,50,45-60,Male,Miami,Silver,6,3492,09/02/2023,FALSE
577,69,60-75,Female,New York,Gold,7,1732,23/09/2023,FALSE
578,24,15-30,Male,Chicago,Silver,14,1906,15/11/2023,FALSE
579,51,45-60,Female,Los Angeles,Silver,13,3708,11/03/2023,FALSE
580,62,60-75,Female,Miami,Bronze,10,2983,11/03/2023,FALSE
581,68,60-75,Female,New York,Bronze,14,3501,22/05/2023,FALSE
582,63,60-75,Female,Los Angeles,Silver,10,1450,13/07/2023,FALSE
583,59,45-60,Female,Miami,Bronze,5,4263,14/03/2024,FALSE
584,22,15-30,Male,Miami,Silver,6,3584,25/06/2023,FALSE
585,47,45-60,Male,Houston,Gold,12,4816,21/08/2023,FALSE
586,45,45-60,Male,Miami,Bronze,6,3881,14/09/2023,FALSE
587,35,30-45,Female,Los Angeles,Gold,9,101,10/09/2023,FALSE
588,53,45-60,Male,Los Angeles,Silver,9,1269,19/05/2023,FALSE
589,20,15-30,Male,New York,Gold,3,531,05/09/2023,FALSE
590,38,30-45,Male,Houston,Bronze,15,536,23/12/2023,TRUE
591,63,60-75,Male,New York,Gold,2,4749,20/11/2023,FALSE
592,33,30-45,Male,New York,Bronze,14,2172,07/02/2023,FALSE
593,54,45-60,Male,Miami,Gold,2,2088,28/12/2023,FALSE
594,59,45-60,Female,New York,Bronze,8,1193,23/02/2024,FALSE
595,22,15-30,Male,Chicago,Silver,13,2808,06/01/2023,FALSE
596,67,60-75,Male,Houston,Gold,10,4007,30/03/2024,TRUE
597,68,60-75,Male,Miami,Gold,15,4542,04/12/2024,FALSE
598,31,30-45,Male,Chicago,Gold,13,1957,07/07/2023,FALSE
599,48,45-60,Male,Los Angeles,Bronze,17,2316,18/10/2023,FALSE
600,63,60-75,Female,Houston,Gold,4,4564,17/11/2023,FALSE
601,41,30-45,Male,Los Angeles,Gold,3,4554,05/09/2023,FALSE
602,52,45-60,Female,Los Angeles,Bronze,2,3090,28/02/2024,FALSE
603,53,45-60,Male,Miami,Bronze,18,505,15/12/2023,TRUE
604,27,15-30,Female,Chicago,Gold,12,4622,11/04/2023,TRUE
605,44,30-45,Female,Houston,Gold,17,1976,12/11/2023,FALSE
606,44,30-45,Male,Miami,Bronze,10,3888,15/05/2023,FALSE
607,40,30-45,Male,New York,Gold,17,3514,06/11/2023,FALSE
608,30,30-45,Male,Houston,Gold,4,3192,18/12/2023,FALSE
609,33,30-45,Male,Miami,Silver,10,4305,07/07/2023,FALSE
610,52,45-60,Female,Houston,Silver,16,877,05/01/2023,TRUE
611,44,30-45,Female,Houston,Gold,2,3359,05/07/2023,FALSE
612,69,60-75,Female,Miami,Silver,5,712,21/02/2024,FALSE
613,56,45-60,Male,Los Angeles,Silver,13,4195,03/02/2024,FALSE
614,64,60-75,Male,Los Angeles,Bronze,13,845,27/06/2023,FALSE
615,34,30-45,Male,Miami,Gold,3,3747,03/08/2024,FALSE
616,65,60-75,Male,Houston,Gold,15,2432,10/03/2023,TRUE
617,58,45-60,Female,Los Angeles,Silver,19,4578,13/06/2023,TRUE
618,18,15-30,Male,Chicago,Silver,3,2775,13/04/2024,FALSE
619,28,15-30,Male,New York,Gold,4,2544,27/01/2024,FALSE
620,29,15-30,Female,New York,Bronze,1,1864,18/03/2024,FALSE
621,31,30-45,Male,Chicago,Gold,17,209,15/10/2023,FALSE
622,25,15-30,Male,Chicago,Bronze,15,3451,29/07/2023,FALSE
623,48,45-60,Male,Chicago,Gold,4,1311,11/03/2023,FALSE
624,24,15-30,Female,Houston,Gold,1,1373,28/12/2023,FALSE
625,63,60-75,Female,Los Angeles,Bronze,12,2266,16/06/2023,FALSE
626,48,45-60,Male,Chicago,Bronze,17,2349,21/05/2023,FALSE
627,33,30-45,Female,Miami,Bronze,9,331,27/02/2024,FALSE
628,59,45-60,Male,New York,Bronze,10,1971,13/04/2024,TRUE
629,56,45-60,Male,New York,Bronze,3,111,16/12/2023,TRUE
630,61,60-75,Female,Chicago,Bronze,15,2157,29/02/2024,FALSE
631,36,30-45,Male,Los Angeles,Bronze,11,318,03/09/2024,FALSE
632,25,15-30,Male,Chicago,Silver,5,1519,10/10/2023,FALSE
633,46,45-60,Male,Miami,Gold,10,4325,19/03/2024,FALSE
634,19,15-30,Male,Chicago,Bronze,14,3069,23/06/2023,FALSE
635,59,45-60,Female,Houston,Silver,12,2140,04/04/2024,FALSE
636,20,15-30,Male,Chicago,Gold,9,3408,03/04/2024,FALSE
637,68,60-75,Male,Houston,Gold,6,1211,19/09/2023,FALSE
638,46,45-60,Male,Los Angeles,Gold,9,4984,25/06/2023,FALSE
639,32,30-45,Female,Los Angeles,Silver,3,4516,11/05/2023,FALSE
640,55,45-60,Male,Miami,Silver,13,1794,18/09/2023,FALSE
641,45,45-60,Male,Los Angeles,Gold,7,4361,04/03/2024,FALSE
642,54,45-60,Male,Houston,Silver,17,2721,22/06/2023,TRUE
643,49,45-60,Male,Los Angeles,Silver,18,4154,01/11/2024,FALSE
644,47,45-60,Female,Houston,Bronze,4,4301,26/07/2023,TRUE
645,68,60-75,Male,Miami,Silver,5,3563,05/10/2023,FALSE
646,64,60-75,Male,Houston,Gold,11,2853,11/07/2023,FALSE
647,47,45-60,Female,Chicago,Gold,18,1244,12/04/2023,FALSE
648,68,60-75,Female,Los Angeles,Silver,19,529,28/10/2023,FALSE
649,51,45-60,Male,New York,Silver,5,4738,27/07/2023,TRUE
650,30,30-45,Male,Chicago,Gold,16,1577,12/10/2023,FALSE
651,50,45-60,Female,Houston,Gold,18,3188,20/10/2023,TRUE
652,59,45-60,Female,Chicago,Silver,14,1679,03/09/2024,FALSE
653,34,30-45,Male,Chicago,Silver,17,1506,29/05/2023,FALSE
654,20,15-30,Male,Chicago,Bronze,9,635,13/05/2023,TRUE
655,26,15-30,Male,Chicago,Gold,14,1292,05/11/2023,FALSE
656,69,60-75,Female,Houston,Silver,12,2068,25/12/2023,FALSE
657,28,15-30,Male,Los Angeles,Silver,3,2955,29/08/2023,FALSE
658,66,60-75,Male,Los Angeles,Silver,18,3599,05/04/2023,FALSE
659,44,30-45,Male,Chicago,Gold,7,864,01/12/2024,FALSE
660,45,45-60,Female,New York,Bronze,3,2035,27/03/2024,TRUE
661,19,15-30,Female,Los Angeles,Silver,12,3608,02/06/2024,FALSE
662,18,15-30,Male,Houston,Bronze,15,1872,02/07/2024,FALSE
663,23,15-30,Male,Houston,Gold,9,4962,08/09/2023,FALSE
664,42,30-45,Male,Los Angeles,Bronze,18,1792,16/08/2023,TRUE
665,52,45-60,Male,Houston,Bronze,8,3669,06/07/2023,FALSE
