Customer ID,Age,Age period,Gender,Location,Membership Type,Purchase Count,Total Spend ($),Last Purchase Date,Churned
666,33,30-45,Female,Houston,Bronze,10,3704,03/07/2024,TRUE
667,21,15-30,Male,Miami,Gold,12,3434,01/03/2024,TRUE
668,64,60-75,Male,Houston,Gold,5,1027,04/12/2024,FALSE
669,55,45-60,Male,Los Angeles,Silver,11,1341,14/01/2024,FALSE
670,61,60-75,Male,Los Angeles,Silver,3,2386,22/11/2023,TRUE
671,37,30-45,Male,New York,Silver,8,3569,01/05/2024,FALSE
672,42,30-45,Male,Chicago,Bronze,8,211,24/09/2023,TRUE
673,24,15-30,Female,Los Angeles,Bronze,1,1701,18/06/2023,TRUE
674,38,30-45,Female,Houston,Bronze,5,701,07/04/2023,FALSE
675,24,15-30,Female,New York,Gold,11,1683,25/11/2023,FALSE
676,46,45-60,Male,Miami,Silver,9,4750,02/04/2024,FALSE
677,69,60-75,Male,New York,Gold,13,2298,23/11/2023,FALSE
678,24,15-30,Male,Houston,Bronze,7,1959,06/03/2023,TRUE
679,20,15-30,Male,Los Angeles,Silver,3,1271,13/06/2023,FALSE
680,46,45-60,Female,New York,Gold,12,3457,19/11/2023,FALSE
681,46,45-60,Male,Houston,Silver,13,858,23/05/2023,TRUE
682,56,45-60,Female,Miami,Silver,16,1592,06/10/2023,FALSE
683,55,45-60,Male,New York,Silver,9,4561,19/11/2023,FALSE
684,23,15-30,Male,Houston,Bronze,9,3074,07/09/2023,FALSE
685,63,60-75,Female,Chicago,Bronze,14,1808,05/06/2023,FALSE
686,27,15-30,Female,Los Angeles,Silver,1,1587,12/05/2023,FALSE
687,54,45-60,Male,Houston,Bronze,1,2103,27/11/2023,TRUE
688,31,30-45,Male,Chicago,Gold,16,3081,04/06/2024,FALSE
689,39,30-45,Male,Los Angeles,Gold,18,2200,20/11/2023,TRUE
690,49,45-60,Male,Los Angeles,Gold,13,1444,05/06/2023,FALSE
691,35,30-45,Male,Los Angeles,Bronze,17,1653,31/12/2023,TRUE
692,53,45-60,Male,Chicago,Silver,12,4853,10/04/2023,FALSE
693,63,60-75,Male,New York,Gold,16,1547,28/08/2023,FALSE
694,69,60-75,Male,Chicago,Gold,1,4812,31/05/2023,FALSE
695,26,15-30,Male,Chicago,Bronze,15,4071,18/10/2023,FALSE
696,43,30-45,Female,Houston,Bronze,5,1438,27/05/2023,FALSE
697,39,30-45,Male,Houston,Bronze,19,3684,22/06/2023,TRUE
698,63,60-75,Male,Miami,Silver,18,2429,21/10/2023,FALSE
699,55,45-60,Male,Chicago,Silver,9,2488,04/09/2024,TRUE
700,40,30-45,Female,Chicago,Bronze,5,3777,05/06/2023,FALSE
701,34,30-45,Male,Miami,Gold,11,4645,14/10/2023,TRUE
702,43,30-45,Male,Chicago,Bronze,2,4082,16/10/2023,FALSE
703,64,60-75,Female,Chicago,Gold,2,842,21/07/2023,FALSE
704,55,45-60,Male,Miami,Bronze,15,360,26/04/2023,TRUE
705,19,15-30,Male,Miami,Silver,19,2369,17/08/2023,FALSE
706,23,15-30,Female,Miami,Gold,4,2593,25/10/2023,FALSE
707,24,15-30,Male,Los Angeles,Silver,17,2420,27/05/2023,FALSE
708,30,30-45,Male,Houston,Gold,6,3366,20/02/2024,FALSE
709,44,30-45,Male,Miami,Gold,4,2738,07/03/2023,FALSE
710,28,15-30,Female,Los Angeles,Bronze,16,3534,08/05/2023,TRUE
711,32,30-45,Male,Houston,Gold,14,789,22/04/2023,TRUE
712,26,15-30,Female,Miami,Bronze,9,124,08/03/2023,FALSE
713,25,15-30,Female,Chicago,Silver,8,4601,23/03/2024,TRUE
714,63,60-75,Male,Chicago,Bronze,12,1644,30/03/2024,FALSE
715,23,15-30,Male,Houston,Silver,9,812,23/06/2023,FALSE
716,65,60-75,Male,New York,Silver,9,4265,24/04/2023,FALSE
717,60,60-75,Male,Houston,Bronze,19,1732,18/09/2023,FALSE
718,21,15-30,Male,Los Angeles,Gold,6,4452,26/10/2023,FALSE
719,28,15-30,Male,Chicago,Silver,7,2519,04/08/2024,FALSE
720,68,60-75,Male,Chicago,Gold,6,362,05/03/2023,FALSE
721,45,45-60,Male,Miami,Silver,12,4594,24/02/2024,FALSE
722,43,30-45,Male,Los Angeles,Silver,16,1472,18/08/2023,FALSE
723,21,15-30,Female,New York,Silver,13,4505,07/02/2023,TRUE
724,32,30-45,Female,Los Angeles,Bronze,5,1153,25/07/2023,FALSE
725,36,30-45,Male,Los Angeles,Bronze,4,4150,12/09/2023,FALSE
726,23,15-30,Male,Los Angeles,Silver,19,2270,17/06/2023,FALSE
727,22,15-30,Female,Los Angeles,Bronze,18,841,21/12/2023,TRUE
728,35,30-45,Male,New York,Bronze,13,231,14/10/2023,FALSE
729,23,15-30,Male,Los Angeles,Silver,13,3246,17/04/2024,FALSE
730,48,45-60,Male,New York,Silver,1,3595,31/08/2023,TRUE
731,42,30-45,Male,Houston,Bronze,1,196,26/06/2023,FALSE
732,21,15-30,Female,Los Angeles,Bronze,7,516,05/05/2023,FALSE
733,23,15-30,Female,Miami,Silver,4,2418,08/05/2023,FALSE
734,58,45-60,Female,New York,Bronze,10,3651,23/10/2023,TRUE
735,54,45-60,Male,New York,Silver,9,3014,10/09/2023,TRUE
736,67,60-75,Male,Los Angeles,Gold,4,1959,19/12/2023,FALSE
737,42,30-45,Male,Miami,Silver,11,3057,17/09/2023,FALSE
738,51,45-60,Male,Miami,Silver,13,2485,19/09/2023,FALSE
739,36,30-45,Male,Los Angeles,Silver,9,3489,29/01/2024,FALSE
740,51,45-60,Female,Miami,Gold,7,3462,03/11/2024,FALSE
741,32,30-45,Male,New York,Silver,8,1734,10/05/2023,TRUE
742,67,60-75,Male,Los Angeles,Silver,19,1622,24/07/2023,TRUE
743,25,15-30,Male,Los Angeles,Silver,16,552,18/02/2024,FALSE
744,61,60-75,Female,Los Angeles,Gold,5,3065,06/01/2023,FALSE
745,64,60-75,Male,Houston,Gold,12,4230,06/12/2023,FALSE
746,66,60-75,Male,Los Angeles,Bronze,12,958,19/01/2024,FALSE
747,51,45-60,Female,Chicago,Gold,13,1836,02/12/2024,TRUE
748,35,30-45,Male,Chicago,Silver,1,3634,25/09/2023,FALSE
749,47,45-60,Female,New York,Silver,6,3079,07/10/2023,FALSE
750,30,30-45,Male,Houston,Bronze,7,2864,30/10/2023,FALSE
751,64,60-75,Male,Houston,Bronze,14,3637,07/05/2023,FALSE
752,50,45-60,Male,Miami,Silver,6,206,24/06/2023,FALSE
753,52,45-60,Female,Los Angeles,Bronze,19,565,13/08/2023,FALSE
754,69,60-75,Female,Chicago,Gold,13,1348,29/09/2023,FALSE
755,41,30-45,Male,Houston,Silver,15,4373,01/06/2024,FALSE
756,43,30-45,Male,Chicago,Silver,4,4719,23/08/2023,FALSE
757,64,60-75,Male,Chicago,Gold,10,422,20/08/2023,TRUE
758,68,60-75,Male,Los Angeles,Silver,6,890,24/07/2023,FALSE
759,61,60-75,Male,Chicago,Silver,2,3469,17/09/2023,FALSE
760,59,45-60,Female,New York,Gold,2,2335,28/10/2023,FALSE
761,64,60-75,Male,New York,Bronze,1,305,21/11/2023,TRUE
762,18,15-30,Male,Houston,Silver,16,4039,25/03/2024,FALSE
763,30,30-45,Male,Houston,Gold,11,1041,14/05/2023,FALSE
764,27,15-30,Male,Miami,Gold,13,4503,27/06/2023,FALSE
765,36,30-45,Female,Chicago,Bronze,14,2048,22/02/2024,FALSE
766,22,15-30,Male,Houston,Bronze,4,2486,05/01/2023,FALSE
767,25,15-30,Female,Los Angeles,Silver,11,2256,11/08/2023,FALSE
768,21,15-30,Female,Houston,Gold,10,1019,30/05/2023,FALSE
769,66,60-75,Female,New York,Silver,6,3438,14/04/2024,TRUE
770,30,30-45,Female,Chicago,Gold,14,2033,28/05/2023,FALSE
771,55,45-60,Female,New York,Gold,9,4017,27/06/2023,FALSE
772,63,60-75,Male,Houston,Silver,18,3175,22/11/2023,FALSE
773,66,60-75,Female,Houston,Silver,14,1264,21/09/2023,FALSE
774,63,60-75,Female,New York,Gold,4,2135,27/01/2024,TRUE
775,36,30-45,Male,Miami,Gold,1,3041,20/11/2023,FALSE
776,69,60-75,Male,Miami,Silver,15,4970,07/02/2023,FALSE
777,67,60-75,Male,Houston,Bronze,15,2968,17/02/2024,TRUE
778,25,15-30,Male,Miami,Gold,7,1539,23/11/2023,FALSE
779,44,30-45,Female,New York,Bronze,16,987,20/09/2023,FALSE
780,67,60-75,Male,Chicago,Silver,6,3471,03/12/2024,FALSE
781,64,60-75,Female,Houston,Bronze,1,761,19/10/2023,TRUE
782,47,45-60,Male,Los Angeles,Bronze,8,369,06/03/2023,FALSE
783,21,15-30,Male,Miami,Gold,8,1425,26/08/2023,FALSE
784,28,15-30,Female,Miami,Gold,18,640,12/04/2023,FALSE
785,38,30-45,Male,Los Angeles,Bronze,1,1441,03/09/2024,FALSE
786,60,60-75,Male,Los Angeles,Gold,16,4606,27/10/2023,FALSE
787,19,15-30,Female,New York,Bronze,12,406,03/12/2024,FALSE
788,38,30-45,Female,New York,Bronze,12,1651,16/01/2024,FALSE
789,34,30-45,Male,Miami,Silver,19,1233,20/05/2023,FALSE
790,60,60-75,Male,Chicago,Bronze,12,2699,30/10/2023,FALSE
791,68,60-75,Male,New York,Silver,7,4735,16/11/2023,FALSE
792,46,45-60,Male,New York,Gold,8,2826,25/04/2023,FALSE
793,44,30-45,Male,Houston,Bronze,4,634,20/11/2023,FALSE
794,41,30-45,Female,Houston,Silver,6,4009,10/02/2023,FALSE
795,66,60-75,Male,New York,Silver,18,4026,12/02/2023,FALSE
796,20,15-30,Male,Chicago,Silver,1,4005,08/03/2023,FALSE
797,56,45-60,Male,Miami,Bronze,12,2075,28/10/2023,FALSE
798,27,15-30,Male,Los Angeles,Gold,2,4867,18/09/2023,FALSE
799,20,15-30,Male,New York,Bronze,19,1057,18/12/2023,FALSE
800,62,60-75,Female,Chicago,Gold,15,4477,06/06/2023,TRUE
801,59,45-60,Male,Chicago,Silver,19,2124,24/07/2023,FALSE
802,43,30-45,Male,Chicago,Bronze,10,2987,15/06/2023,FALSE
803,54,45-60,Female,New York,Silver,7,1309,09/09/2023,FALSE
804,44,30-45,Female,New York,Gold,5,4763,17/06/2023,FALSE
805,22,15-30,Male,Chicago,Silver,12,2933,31/01/2024,FALSE
806,59,45-60,Male,Chicago,Silver,18,2074,25/02/2024,FALSE
807,28,15-30,Male,New York,Gold,1,3428,04/07/2024,FALSE
808,30,30-45,Female,Miami,Gold,12,2887,07/08/2023,FALSE
809,58,45-60,Male,New York,Silver,19,1329,14/04/2024,TRUE
810,51,45-60,Female,Houston,Gold,9,2912,12/05/2023,FALSE
811,55,45-60,Male,Chicago,Bronze,3,4460,11/11/2023,FALSE
812,57,45-60,Male,Miami,Bronze,19,419,24/07/2023,TRUE
813,50,45-60,Male,Los Angeles,Gold,7,3566,22/11/2023,FALSE
814,51,45-60,Male,New York,Bronze,15,4925,28/11/2023,FALSE
815,44,30-45,Female,Chicago,Silver,12,184,19/07/2023,FALSE
816,53,45-60,Male,New York,Gold,2,4456,25/08/2023,FALSE
817,43,30-45,Female,Los Angeles,Bronze,14,543,12/09/2023,FALSE
818,68,60-75,Female,New York,Gold,14,3211,10/12/2023,FALSE
819,42,30-45,Female,Miami,Bronze,2,2866,13/01/2024,FALSE
820,36,30-45,Male,Los Angeles,Gold,11,2898,07/02/2023,FALSE
821,38,30-45,Female,Houston,Silver,14,2271,19/10/2023,FALSE
822,48,45-60,Female,Houston,Silver,15,660,13/12/2023,FALSE
823,46,45-60,Male,Chicago,Gold,1,1410,03/09/2024,FALSE
824,26,15-30,Female,Houston,Bronze,12,1127,03/12/2024,FALSE
825,36,30-45,Female,New York,Bronze,8,2158,06/04/2023,FALSE
826,43,30-45,Female,Miami,Gold,4,1273,24/12/2023,FALSE
827,42,30-45,Male,Houston,Bronze,15,4109,08/03/2023,FALSE
828,57,45-60,Male,Chicago,Bronze,1,3038,18/09/2023,FALSE
829,60,60-75,Male,New York,Gold,9,1477,21/04/2023,FALSE
830,46,45-60,Female,Chicago,Bronze,4,4421,04/12/2024,FALSE
831,42,30-45,Male,Chicago,Silver,12,3351,12/06/2023,FALSE
832,36,30-45,Female,Miami,Bronze,2,3376,03/02/2024,TRUE
833,21,15-30,Male,Miami,Gold,7,664,13/12/2023,FALSE
834,62,60-75,Male,Chicago,Gold,15,3622,24/04/2023,FALSE
835,37,30-45,Male,Chicago,Gold,5,1981,08/10/2023,TRUE
836,63,60-75,Male,Houston,Silver,11,2638,20/09/2023,FALSE
837,18,15-30,Female,Houston,Bronze,4,2626,18/06/2023,TRUE
838,28,15-30,Male,Los Angeles,Gold,16,2496,03/08/2024,FALSE
839,21,15-30,Female,Miami,Gold,7,1010,22/09/2023,FALSE
840,24,15-30,Male,Houston,Gold,12,113,25/01/2024,FALSE
841,45,45-60,Female,Chicago,Bronze,3,2757,26/02/2024,FALSE
842,53,45-60,Female,Houston,Bronze,4,3962,07/09/2023,FALSE
843,24,15-30,Male,Los Angeles,Bronze,18,3416,24/11/2023,FALSE
844,37,30-45,Female,Houston,Bronze,11,1006,16/04/2024,FALSE
845,52,45-60,Male,Chicago,Bronze,1,4839,18/12/2023,TRUE
846,68,60-75,Male,Houston,Bronze,7,3331,06/07/2023,FALSE
847,68,60-75,Female,Houston,Gold,2,1109,04/02/2024,FALSE
848,56,45-60,Female,Miami,Silver,15,1508,31/12/2023,FALSE
849,38,30-45,Male,Miami,Gold,4,1660,17/08/2023,FALSE
850,61,60-75,Male,Los Angeles,Silver,18,440,24/01/2024,FALSE
851,18,15-30,Female,Los Angeles,Gold,8,4751,14/11/2023,FALSE
852,54,45-60,Female,Houston,Gold,15,830,09/11/2023,FALSE
853,63,60-75,Female,Miami,Silver,12,3131,03/09/2024,TRUE
854,59,45-60,Female,Miami,Gold,14,4037,05/02/2023,FALSE
855,20,15-30,Male,Houston,Silver,1,1470,21/06/2023,FALSE
856,51,45-60,Female,Miami,Silver,1,3331,09/06/2023,FALSE
857,30,30-45,Male,New York,Silver,19,3724,28/03/2024,FALSE
858,33,30-45,Male,Chicago,Gold,18,4419,05/11/2023,FALSE
859,51,45-60,Female,New York,Bronze,10,1388,21/04/2023,FALSE
860,41,30-45,Male,New York,Gold,6,4629,30/08/2023,FALSE
861,30,30-45,Male,New York,Gold,13,3848,11/10/2023,TRUE
862,23,15-30,Female,Miami,Silver,18,4382,15/01/2024,FALSE
863,56,45-60,Female,Houston,Silver,4,4441,02/12/2024,TRUE
864,19,15-30,Female,Los Angeles,Bronze,4,1332,18/04/2024,FALSE
865,28,15-30,Female,Chicago,Silver,3,2440,11/09/2023,FALSE
866,24,15-30,Male,Chicago,Bronze,6,1823,12/04/2023,FALSE
867,24,15-30,Male,New York,Gold,7,335,06/12/2023,FALSE
868,56,45-60,Female,Los Angeles,Silver,9,4304,28/08/2023,FALSE
869,56,45-60,Male,Houston,Gold,1,1395,19/10/2023,FALSE
870,29,15-30,Male,Los Angeles,Bronze,13,2161,13/09/2023,FALSE
871,68,60-75,Male,Los Angeles,Bronze,7,3837,30/03/2024,FALSE
872,39,30-45,Male,Chicago,Bronze,8,1844,30/07/2023,TRUE
873,68,60-75,Male,Miami,Gold,10,2966,19/02/2024,TRUE
874,68,60-75,Male,New York,Bronze,7,402,06/03/2023,FALSE
875,69,60-75,Male,Miami,Bronze,6,230,05/09/2023,FALSE
876,20,15-30,Male,Chicago,Gold,5,3333,27/05/2023,TRUE
877,30,30-45,Male,Los Angeles,Gold,8,4672,09/02/2023,FALSE
878,47,45-60,Male,New York,Bronze,16,4798,24/09/2023,FALSE
879,27,15-30,Male,Houston,Silver,4,1534,19/01/2024,TRUE
880,69,60-75,Female,Houston,Bronze,8,3628,10/12/2023,FALSE
881,26,15-30,Female,Los Angeles,Silver,9,4535,20/06/2023,FALSE
882,23,15-30,Female,Miami,Gold,19,511,17/01/2024,FALSE
883,61,60-75,Female,Miami,Gold,15,2877,26/08/2023,FALSE
884,19,15-30,Male,New York,Gold,8,3388,13/07/2023,FALSE
885,61,60-75,Female,Chicago,Gold,3,464,25/05/2023,TRUE
886,33,30-45,Male,Miami,Gold,3,2056,19/11/2023,TRUE
887,30,30-45,Male,Houston,Gold,17,1776,16/09/2023,FALSE
888,65,60-75,Male,Houston,Gold,14,4416,09/12/2023,TRUE
889,30,30-45,Male,Houston,Silver,14,4264,01/12/2024,FALSE
890,39,30-45,Female,Miami,Bronze,2,169,28/06/2023,FALSE
891,36,30-45,Male,Los Angeles,Bronze,14,1296,02/08/2024,FALSE
892,43,30-45,Female,Miami,Gold,11,2910,13/01/2024,FALSE
893,31,30-45,Male,Miami,Gold,14,1749,03/07/2024,FALSE
894,48,45-60,Male,New York,Gold,7,1884,08/06/2023,FALSE
895,46,45-60,Female,Chicago,Bronze,19,592,18/01/2024,FALSE
896,62,60-75,Female,Miami,Silver,8,3540,13/06/2023,FALSE
897,59,45-60,Male,Miami,Silver,14,514,17/11/2023,FALSE
898,39,30-45,Male,Chicago,Silver,4,388,03/10/2024,FALSE
899,24,15-30,Male,Houston,Bronze,11,1465,24/01/2024,FALSE
900,54,45-60,Male,Chicago,Silver,4,4135,13/11/2023,FALSE
901,66,60-75,Male,Miami,Gold,6,4057,09/10/2023,FALSE
902,58,45-60,Male,Los Angeles,Gold,6,3317,17/09/2023,FALSE
903,44,30-45,Male,New York,Bronze,2,4598,12/03/2023,TRUE
904,48,45-60,Male,New York,Silver,19,2823,28/10/2023,FALSE
905,23,15-30,Male,Chicago,Bronze,1,4495,02/05/2024,FALSE
906,33,30-45,Male,Chicago,Bronze,13,471,03/07/2024,FALSE
907,55,45-60,Female,Houston,Silver,14,2245,30/06/2023,TRUE
908,55,45-60,Male,New York,Silver,3,1069,07/10/2023,FALSE
909,67,60-75,Female,Chicago,Gold,19,2303,23/06/2023,TRUE
910,49,45-60,Male,Miami,Silver,17,4131,04/11/2024,FALSE
911,50,45-60,Male,Miami,Silver,4,788,21/06/2023,FALSE
912,66,60-75,Male,Los Angeles,Gold,13,325,11/02/2023,TRUE
913,34,30-45,Female,Los Angeles,Gold,9,4591,11/12/2023,FALSE
914,50,45-60,Male,Chicago,Gold,4,4433,17/02/2024,FALSE
915,28,15-30,Male,Houston,Gold,10,1618,16/12/2023,FALSE
916,30,30-45,Male,Houston,Silver,13,4613,07/01/2023,FALSE
917,47,45-60,Female,Houston,Bronze,18,2290,02/01/2024,TRUE
918,18,15-30,Male,Houston,Bronze,12,1490,28/03/2024,FALSE
919,47,45-60,Male,New York,Bronze,16,2819,21/09/2023,FALSE
920,44,30-45,Male,Houston,Gold,1,4003,19/10/2023,FALSE
921,57,45-60,Female,Los Angeles,Silver,14,3705,03/09/2024,TRUE
922,40,30-45,Male,Los Angeles,Bronze,7,766,19/12/2023,TRUE
923,37,30-45,Male,New York,Silver,5,2642,19/11/2023,FALSE
924,23,15-30,Female,Chicago,Silver,2,2533,08/10/2023,FALSE
925,54,45-60,Male,Miami,Gold,4,2076,21/12/2023,FALSE
926,37,30-45,Male,Los Angeles,Gold,10,935,27/12/2023,FALSE
927,54,45-60,Male,Los Angeles,Silver,15,2434,04/10/2024,FALSE
928,23,15-30,Female,New York,Silver,19,1093,01/02/2024,FALSE
929,46,45-60,Male,Los Angeles,Silver,15,2158,30/09/2023,TRUE
930,30,30-45,Male,Miami,Silver,19,1373,29/12/2023,FALSE
931,44,30-45,Female,New York,Silver,10,3818,19/03/2024,FALSE
932,67,60-75,Male,Houston,Silver,3,617,21/05/2023,FALSE
933,37,30-45,Male,Houston,Gold,11,2446,12/04/2023,TRUE
934,30,30-45,Male,Houston,Silver,18,298,21/09/2023,FALSE
935,56,45-60,Male,Miami,Silver,2,1802,07/03/2023,FALSE
936,25,15-30,Male,Chicago,Bronze,18,2665,30/12/2023,FALSE
937,34,30-45,Male,Los Angeles,Bronze,15,2818,17/05/2023,FALSE
938,47,45-60,Male,Miami,Bronze,16,4767,03/04/2024,FALSE
939,18,15-30,Male,Chicago,Gold,19,108,08/09/2023,FALSE
940,41,30-45,Female,New York,Silver,19,475,05/04/2023,TRUE
941,33,30-45,Male,Miami,Gold,12,1722,19/10/2023,FALSE
942,28,15-30,Male,New York,Silver,6,4979,18/12/2023,FALSE
943,21,15-30,Female,Chicago,Gold,12,4810,11/07/2023,FALSE
944,21,15-30,Male,Miami,Gold,7,2514,26/04/2023,FALSE
945,34,30-45,Female,Los Angeles,Gold,10,2648,15/01/2024,FALSE
946,66,60-75,Male,Chicago,Gold,12,4034,25/05/2023,FALSE
947,27,15-30,Female,Los Angeles,Bronze,16,4202,04/06/2024,TRUE
948,38,30-45,Male,New York,Gold,13,2158,06/01/2023,FALSE
949,55,45-60,Male,Los Angeles,Gold,13,4864,04/06/2024,FALSE
950,66,60-75,Male,Miami,Silver,14,2027,28/03/2024,FALSE
951,35,30-45,Male,Miami,Silver,6,1620,11/09/2023,FALSE
952,27,15-30,Female,Houston,Bronze,19,3686,24/04/2023,FALSE
953,62,60-75,Male,Los Angeles,Gold,10,3499,22/10/2023,FALSE
954,33,30-45,Female,Houston,Silver,9,4375,05/12/2023,FALSE
955,56,45-60,Female,Chicago,Gold,9,2423,19/06/2023,FALSE
956,32,30-45,Female,New York,Gold,9,3778,03/03/2024,FALSE
957,51,45-60,Female,Chicago,Gold,1,4322,22/04/2023,FALSE
958,22,15-30,Female,New York,Silver,1,1407,09/06/2023,FALSE
959,34,30-45,Male,Los Angeles,Silver,13,147,13/03/2024,TRUE
960,54,45-60,Male,Miami,Gold,19,2683,13/04/2024,FALSE
961,25,15-30,Male,Los Angeles,Gold,16,1054,17/09/2023,FALSE
962,41,30-45,Male,New York,Gold,13,2103,15/08/2023,TRUE
963,45,45-60,Female,Houston,Silver,18,1260,07/02/2023,FALSE
964,64,60-75,Female,New York,Gold,10,1777,02/08/2024,FALSE
965,25,15-30,Male,Houston,Bronze,14,778,15/09/2023,FALSE
966,40,30-45,Male,Chicago,Gold,3,910,27/07/2023,FALSE
967,52,45-60,Male,Miami,Bronze,1,3223,13/06/2023,FALSE
968,48,45-60,Male,Chicago,Silver,10,2216,29/11/2023,FALSE
969,34,30-45,Female,Los Angeles,Gold,7,3743,12/12/2023,FALSE
970,45,45-60,Female,Houston,Silver,4,2083,10/07/2023,FALSE
971,65,60-75,Male,Houston,Bronze,7,537,11/03/2023,FALSE
972,65,60-75,Male,Chicago,Silver,2,1490,16/07/2023,TRUE
973,68,60-75,Female,Miami,Silver,2,1750,10/07/2023,FALSE
974,29,15-30,Male,Miami,Silver,6,1541,22/11/2023,FALSE
975,41,30-45,Male,Chicago,Gold,2,188,17/03/2024,FALSE
976,32,30-45,Male,Miami,Silver,2,3392,04/06/2024,FALSE
977,57,45-60,Male,Los Angeles,Bronze,4,3897,29/11/2023,FALSE
978,48,45-60,Female,New York,Gold,6,2520,07/05/2023,TRUE
979,44,30-45,Male,Houston,Bronze,19,2856,12/06/2023,FALSE
980,52,45-60,Male,Houston,Bronze,2,1485,17/04/2024,FALSE
981,35,30-45,Male,Houston,Gold,4,2229,07/05/2023,TRUE
982,53,45-60,Male,New York,Silver,14,3837,14/01/2024,FALSE
983,25,15-30,Female,Los Angeles,Silver,3,1059,29/09/2023,FALSE
984,63,60-75,Male,Chicago,Silver,16,4360,26/06/2023,FALSE
985,66,60-75,Male,Miami,Silver,12,650,08/05/2023,TRUE
986,55,45-60,Male,Miami,Silver,2,4550,25/07/2023,FALSE
987,22,15-30,Female,New York,Bronze,10,3639,12/04/2023,FALSE
988,31,30-45,Male,Houston,Bronze,10,3405,16/10/2023,FALSE
989,55,45-60,Male,Miami,Gold,12,1967,11/06/2023,FALSE
990,37,30-45,Male,Chicago,Silver,17,1193,25/11/2023,FALSE
991,61,60-75,Male,Miami,Silver,10,433,28/12/2023,TRUE
992,26,15-30,Male,Houston,Silver,1,2082,11/06/2023,TRUE
993,50,45-60,Male,Chicago,Bronze,5,3654,08/11/2023,FALSE
994,35,30-45,Male,Houston,Gold,12,530,30/07/2023,FALSE
995,23,15-30,Male,Houston,Silver,4,1664,12/01/2023,TRUE
996,54,45-60,Male,New York,Gold,13,112,08/03/2023,FALSE
997,19,15-30,Male,Houston,Bronze,3,2453,15/02/2024,FALSE
998,47,45-60,Female,Chicago,Silver,1,1631,18/04/2024,FALSE
999,23,15-30,Male,New York,Bronze,5,3386,16/05/2023,FALSE
1000,34,30-45,Male,New York,Silver,11,2555,11/05/2023,FALSE
